"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hugo_symbol"
"ENSG00000166147.16",436.577512786063,4.21299056471665,0.510765528449665,8.24838468935914,1.60549831729372e-16,3.41269457966472e-15,"FBN1"
"ENSG00000165140.13",3774.13135091098,-2.83916536224619,0.456423059509286,-6.22046871448315,4.95671898591853e-10,4.46841978147049e-09,"FBP1"
"ENSG00000156860.16",8521.87462344739,1.05304101956816,0.174178069576981,6.04577270907662,1.48695600793475e-09,1.23627081109932e-08,"FBRS"
"ENSG00000260852.2",358.222103457424,1.53116463973636,0.210472599192317,7.27488825439587,3.46707327431461e-13,4.85780740871218e-12,"FBXL19-AS1"
"ENSG00000153558.18",198.410031829301,1.65053643785583,0.316302115335928,5.21822763057679,1.80643373519153e-07,1.07961249554291e-06,"FBXL2"
"ENSG00000005812.12",6317.73669086845,1.17172600910301,0.237079449255806,4.94233478600133,7.71925124956116e-07,4.1430504492706e-06,"FBXL3"
"ENSG00000112234.10",4329.4835153149,1.82208446214898,0.327568873157409,5.56244689730762,2.66017993335239e-08,1.82151428402811e-07,"FBXL4"
"ENSG00000293507.2",162.899670104552,-1.19012193390707,0.280515788452237,-4.24262014082575,2.20925202140767e-05,9.17268400316407e-05,"FBXL9P"
"ENSG00000214050.9",200.506258679928,-6.128483698414,0.711331778095454,-8.61550669762376,6.96329511551499e-18,1.77936655832895e-16,"FBXO16"
"ENSG00000116661.12",271.685554602683,2.01759169566734,0.504906542558547,3.99597059179202,6.44297323570988e-05,0.000244058587135376,"FBXO2"
"ENSG00000118496.6",3255.14357527791,1.40724830384153,0.241812028288082,5.81959596387407,5.89900480051867e-09,4.47049619973901e-08,"FBXO30"
"ENSG00000151876.14",513.949145878603,-1.10232755034565,0.232261420146204,-4.74606393800465,2.07413172420181e-06,1.03715361889059e-05,"FBXO4"
"ENSG00000163013.12",1325.57395223495,-1.30798661477053,0.276028889070674,-4.7385859471964,2.15214745573189e-06,1.07389295780314e-05,"FBXO41"
"ENSG00000241322.12",49.777851918444,3.48080074225582,0.507682299625292,6.856257830586,7.06877499731316e-12,8.32924399857882e-11,"FBXW10B"
"ENSG00000132004.14",202.727489259865,-1.08452907673477,0.293914125901594,-3.68995220426349,0.00022429618948434,0.000757461712715235,"FBXW9"
"ENSG00000179639.11",20881.9898604683,-3.92686980492951,0.421513481306327,-9.31611912567924,1.20673572785647e-20,4.17622436300781e-19,"FCER1A"
"ENSG00000158869.12",11027.8923511756,-1.04629645919161,0.43136339249143,-2.42555691420291,0.0152849188881398,0.0325603485723649,"FCER1G"
"ENSG00000104921.15",19137.5592679351,-2.67422326754961,0.346484854635598,-7.71815342509593,1.18027080832161e-14,1.9870413886252e-13,"FCER2"
"ENSG00000203747.14",1419.88275984261,-1.58217075553193,0.36047833933301,-4.38908689620411,1.13827583035807e-05,4.9760358428285e-05,"FCGR3A"
"ENSG00000104870.14",15127.7593884276,-3.16261096871428,0.392521029139187,-8.05717588086935,7.80772715910198e-16,1.51132802767374e-14,"FCGRT"
"ENSG00000130475.17",3383.81145583357,-2.29623325779491,0.263287831174536,-8.72138012437312,2.74831100958766e-18,7.30729216351221e-17,"FCHO1"
"ENSG00000085265.13",299.42207610911,-3.23804285935325,0.550960129854743,-5.8770910704681,4.17538527358174e-09,3.2475676772508e-08,"FCN1"
"ENSG00000160752.16",11791.2399915271,1.33347971273059,0.229098864117051,5.82054266340355,5.86568676754151e-09,4.44952625559624e-08,"FDPS"
"ENSG00000267673.7",1195.40277392128,-1.07395280407461,0.312982528699694,-3.43135065249941,0.000600583727189969,0.00184795594371118,"FDX2"
"ENSG00000161513.13",223.130643646091,-2.46491071703731,0.312122973779891,-7.89724219011052,2.85141984722658e-15,5.15511820563001e-14,"FDXR"
"ENSG00000145780.9",3826.32984575882,1.56177269586724,0.23369928707531,6.68283038178012,2.34370795989717e-11,2.58026199571912e-10,"FEM1C"
"ENSG00000151422.15",1594.52364400264,1.69757397116509,0.289520174026657,5.86340477609962,4.53470952752777e-09,3.50169647507919e-08,"FER"
"ENSG00000073712.16",2769.4990008158,7.16227528916253,0.528069983536411,13.5631176027044,6.62589052801508e-42,1.32725571534485e-39,"FERMT2"
"ENSG00000232149.1",19.1802319329855,3.36846811567865,0.77791865505538,4.33010327466546,1.49039427714199e-05,6.37042486958501e-05,"FERP1"
"ENSG00000182511.13",10343.659481442,-3.6840435936649,0.385732436797714,-9.55077468788784,1.28730037924946e-21,4.86068994637691e-20,"FES"
"ENSG00000149557.15",57.1431306785796,1.05553351498711,0.362920217443294,2.90844506383014,0.0036323098872876,0.00921903884954547,"FEZ1"
"ENSG00000186188.12",3243.84013360574,-4.5953836376908,0.550651930349752,-8.34535100017174,7.10026869333522e-17,1.59056973868702e-15,"FFAR4"
"ENSG00000127084.20",2439.06520080345,-2.02105999528285,0.252941362292086,-7.99023132068459,1.34685793842363e-15,2.52463767569543e-14,"FGD3"
"ENSG00000154783.13",3394.66223302652,-1.8183999749373,0.442440575286894,-4.10993040988202,3.95778372429621e-05,0.00015637938479876,"FGD5"
"ENSG00000291181.3",67.9222795652021,-1.07849071336435,0.395249867566028,-2.728630170089,0.00635979843058682,0.0151296726711857,"FGF7P3"
"ENSG00000137441.9",203.165975212242,-1.77349751352505,0.335333322380767,-5.28876015343107,1.23148243980765e-07,7.57837813843622e-07,"FGFBP2"
"ENSG00000077782.24",5377.24838115006,-3.02897794272195,0.334777650284007,-9.0477304567743,1.45970570112374e-19,4.52796110990312e-18,"FGFR1"
"ENSG00000127418.16",967.871256217618,-1.9264587349025,0.329711391032712,-5.84286375083524,5.1310983759103e-09,3.92504117512595e-08,"FGFRL1"
"ENSG00000224609.9",16.9806314043829,2.08267619268274,0.617554672504097,3.37245637578578,0.000745008875125131,0.00224442706873983,"FGGY-DT"
"ENSG00000104760.18",50.1579680437539,-2.62296722933766,0.577687993672328,-4.54045654067279,5.61325487258975e-06,2.59801263801457e-05,"FGL1"
"ENSG00000254054.4",306.761794444362,-6.17144469560465,0.66707363290079,-9.25151945935555,2.21323689997668e-20,7.4415761884422e-19,"FGL1-AS1"
"ENSG00000127951.8",81004.2065964887,-4.23475616534901,0.464816615970457,-9.11059549045503,8.19310176474604e-20,2.60296164534008e-18,"FGL2"
"ENSG00000091483.9",4871.47609644456,-1.56659478174318,0.248730650820647,-6.29835839119325,3.00814359847327e-10,2.81486501334571e-09,"FH"
"ENSG00000233485.2",38.8730578568042,-3.8089140355577,0.702057085623022,-5.4253622868539,5.78371079186786e-08,3.74444185120188e-07,"FHAD1-AS1"
"ENSG00000164142.17",136.324945995722,-2.1120929736259,0.422006180017652,-5.00488635862524,5.58949962709211e-07,3.07324965539837e-06,"FHIP1A"
"ENSG00000251611.2",21.089500921699,-1.63170696020136,0.529820784306169,-3.07973376759498,0.00207185706484933,0.00562255860411523,"FHIP1A-DT"
"ENSG00000189283.11",128.675531493431,-1.92847051733216,0.341840235437101,-5.64143806789238,1.68635698676699e-08,1.18951381822793e-07,"FHIT"
"ENSG00000115641.20",558.056772812917,-2.22101194920638,0.346294087452445,-6.41365830281864,1.42068444559637e-10,1.3909250664749e-09,"FHL2"
"ENSG00000183386.12",2262.29704247431,-2.2316960102404,0.257540266840371,-8.66542555702039,4.49829552872618e-18,1.16970529606712e-16,"FHL3"
"ENSG00000135723.15",24912.2518934804,-3.22277467498464,0.390737547662147,-8.24792675868261,1.6116609053572e-16,3.42271597663325e-15,"FHOD1"
"ENSG00000172500.14",3039.63854858802,-1.03796116880389,0.248325172066657,-4.17984677173717,2.91705583157609e-05,0.00011822779267998,"FIBP"
"ENSG00000231426.8",46.1191521397941,-1.13523394574397,0.335054140870746,-3.38821046292311,0.000703502602343383,0.00213188346302443,"FILNC1"
"ENSG00000213468.8",275.508615524509,1.07764367935359,0.216718218884032,4.97255692162294,6.60755611941081e-07,3.5895840954841e-06,"FIRRE"
"ENSG00000214253.10",4179.28273873148,-1.44494500263426,0.244706709336052,-5.90480337279981,3.53067596399831e-09,2.76431228092176e-08,"FIS1"
"ENSG00000139914.7",42.4828778589358,-1.01112709503196,0.39015392365022,-2.5916107303805,0.00955277939763108,0.0216158382751107,"FITM1"
"ENSG00000197296.6",378.628022486043,-1.41850381258266,0.270046480645596,-5.25281354969511,1.49793155181213e-07,9.1019558072451e-07,"FITM2"
"ENSG00000227014.7",130.492619749159,-2.37972713240984,0.452120463756404,-5.26348025178528,1.41353697470926e-07,8.62461886195222e-07,"FKBP14-AS1"
"ENSG00000119321.11",6031.40037905394,-1.5976909664158,0.303610927843262,-5.2622973018962,1.42266471300092e-07,8.67359448573712e-07,"FKBP15"
"ENSG00000119782.14",3520.94897161902,-1.68523869264504,0.389889726103753,-4.32234701202818,1.54378126931269e-05,6.57483925454849e-05,"FKBP1B"
"ENSG00000198225.6",32.1268852934785,-1.36328883465551,0.479135607934734,-2.84530895236909,0.00443683658869499,0.0110172819042949,"FKBP1C"
"ENSG00000079150.19",128.023664658699,-1.03740867327687,0.39858873986786,-2.60270441563602,0.00924916583780026,0.0210179478570998,"FKBP7"
"ENSG00000204315.5",154.52408062727,-2.46598320202591,0.535106275834634,-4.60839895435646,4.05781492891327e-06,1.93025903551465e-05,"FKBPL"
"ENSG00000181027.12",873.335158584873,1.18485111289629,0.25754149832772,4.60062211561949,4.21230987772208e-06,1.99691874407775e-05,"FKRP"
"ENSG00000155749.13",56.8870733190601,1.63984275048525,0.560432130160136,2.92603272053065,0.00343314826352231,0.0087747973080533,"FLACC1"
"ENSG00000151702.19",1917.90482395863,-2.32436709610218,0.309339853954616,-7.51395937635372,5.7365392091179e-14,8.87980204884871e-13,"FLI1"
"ENSG00000249388.4",28.9035584855572,-1.86920021140156,0.521847745521239,-3.5818880649461,0.000341119955642684,0.00110741002493148,"FLJ12825"
"ENSG00000177340.5",104.390261267779,3.56857268502968,0.270374375998106,13.1986349366727,8.9339319147218e-40,1.57590558707671e-37,"FLJ13224"
"ENSG00000177369.12",134.745472928607,-1.737837506039,0.455509072000325,-3.81515454435947,0.000136097730444507,0.000483242009090702,"FLJ40194"
"ENSG00000244161.1",38.6840027594992,1.89002134651445,0.677076556882791,2.79144408014356,0.00524734238544045,0.0127696316240766,"FLNB-AS1"
"ENSG00000137312.16",1296.71386433896,1.65159026693857,0.290811748495837,5.67924189954867,1.35293031009539e-08,9.70243135307183e-08,"FLOT1"
"ENSG00000126500.6",9.60752309929454,-3.0511574002326,0.823377647872891,-3.70565973962851,0.000210841196472252,0.000717072426045271,"FLRT1"
"ENSG00000185070.13",377.730465880101,-1.82234495296733,0.237095546802462,-7.68612054314807,1.51663618982098e-14,2.52188072363654e-13,"FLRT2"
"ENSG00000205562.6",21.6093490770534,1.39032735648145,0.464308507137487,2.99440422716563,0.00274981369353752,0.00720156025957185,"FLRT2-AS1"
"ENSG00000122025.16",1956.85844880334,4.01482426723975,0.315748579221618,12.7152567943048,4.86508662818119e-37,6.72491535849818e-35,"FLT3"
"ENSG00000162769.14",1374.81818860695,1.67065542615446,0.318304898621925,5.24860105322735,1.53258564394909e-07,9.28864791436527e-07,"FLVCR1"
"ENSG00000119686.11",6985.48622399293,-1.024867952538,0.217299083882523,-4.7163933424223,2.40062120744304e-06,1.18561394651758e-05,"FLVCR2"
"ENSG00000224721.4",40.7401456931167,1.17910427196476,0.372643080666994,3.16416521099569,0.00155528482001843,0.00435159413953309,"FLVCR2-AS1"
"ENSG00000162076.14",1097.68223074233,-1.59396893172933,0.234351655183679,-6.80161158017006,1.03455223517251e-11,1.19578049793509e-10,"FLYWCH2"
"ENSG00000164898.13",315.246649453527,-1.2566545545214,0.268703666947871,-4.67673020169537,2.91485349572119e-06,1.42117145376159e-05,"FMC1"
"ENSG00000233175.3",80.8688318228003,1.08764563034932,0.298974410041076,3.637922155946,0.00027484646261647,0.000911540036041183,"FMNL1-AS1"
"ENSG00000267121.8",10898.5370656806,1.04938163571776,0.189229947176159,5.54553679994883,2.93053689557391e-08,1.99622768301673e-07,"FMNL1-DT"
"ENSG00000157827.22",7848.0203861442,1.08122026767126,0.381835474843964,2.83163911921253,0.0046310083024905,0.0114405459078144,"FMNL2"
"ENSG00000115414.22",18321.2535661285,-2.58988771363616,0.643049648085377,-4.02750817350934,5.63711083873199e-05,0.000216165458947288,"FN1"
"ENSG00000167363.15",182.449266509851,-1.06372970431674,0.267169996494085,-3.98147141623477,6.84899585691265e-05,0.000258156139483088,"FN3K"
"ENSG00000187239.20",36696.27849176,2.68178441822417,0.274032721136816,9.78636568326174,1.28843976550608e-22,5.31498267666094e-21,"FNBP1"
"ENSG00000257800.1",56.9372747181161,1.69229688522543,0.373722206356636,4.5282213805901,5.94822457376948e-06,2.73963726130532e-05,"FNBP1P1"
"ENSG00000109920.14",6067.81577738412,1.21412434099338,0.211607416097279,5.73762660773304,9.60125015363561e-09,7.06332866111064e-08,"FNBP4"
"ENSG00000228594.4",1036.12379656812,-1.67857743951837,0.227438102952445,-7.38037038529708,1.57849782117435e-13,2.32611926428292e-12,"FNDC10"
"ENSG00000125531.8",39.5723304628256,2.3510963139954,0.501821079357708,4.68512864586044,2.7978414370257e-06,1.36665794682737e-05,"FNDC11"
"ENSG00000102531.17",4440.26189034593,1.05294487127237,0.251054604123223,4.19408707898288,2.739727277985e-05,0.000111691848343793,"FNDC3A"
"ENSG00000075420.14",12424.6254308505,2.44931456611824,0.364056079693541,6.72784964387919,1.72188708178276e-11,1.91982287509901e-10,"FNDC3B"
"ENSG00000052795.14",12669.5262638385,1.11443584522839,0.31741910721727,3.51092867407499,0.00044654419419494,0.00141582362416979,"FNIP2"
"ENSG00000188352.14",1865.95966028131,-1.98927942537365,0.229101463705816,-8.682962531955,3.85591437043279e-18,1.00932722008771e-16,"FOCAD"
"ENSG00000165457.16",1123.70660421121,-4.03292335724529,0.696948741062047,-5.78654228013915,7.18500086619395e-09,5.38806679804018e-08,"FOLR2"
"ENSG00000125740.15",42.4477908411085,1.55048771264568,0.553257565022656,2.8024699717973,0.00507129371766649,0.0124050677434009,"FOSB"
"ENSG00000229951.7",30.3459781536485,1.10132061652759,0.44565117826771,2.4712615386961,0.0134637311269661,0.0291350556301472,"FOSL2-AS1"
"ENSG00000054598.9",25.941594146359,1.90489149309711,0.61433168328495,3.10075411203161,0.00193028508645857,0.00528508613328172,"FOXC1"
"ENSG00000186564.6",180.900565762574,-2.71746376481173,0.282686743494169,-9.61298620240314,7.04748452020313e-22,2.72637302134274e-20,"FOXD2"
"ENSG00000237424.1",472.736993385118,-2.7274648347738,0.333623395231805,-8.17528049218111,2.95178368003762e-16,6.05128454857322e-15,"FOXD2-AS1"
"ENSG00000170122.6",132.580873560679,3.68567619885863,0.438319049903981,8.40866076814599,4.14718673326355e-17,9.66736221046849e-16,"FOXD4"
"ENSG00000184492.7",279.307558535742,3.993236176389,0.414935886975991,9.62374261115685,6.34785101715132e-22,2.47189710860636e-20,"FOXD4L1"
"ENSG00000187559.6",52.6897240597383,2.84609168609273,0.607087896957885,4.68810480385868,2.75746800336586e-06,1.34777235722826e-05,"FOXD4L3"
"ENSG00000204779.2",31.0726286104017,3.57305841598212,0.652892671817712,5.47265817218381,4.43334754517658e-08,2.92712390852902e-07,"FOXD4L5"
"ENSG00000186790.6",20.8981471809395,-2.68582584671836,0.629259863462235,-4.26823003129541,1.97030093163067e-05,8.25013341380941e-05,"FOXE3"
"ENSG00000160973.9",123.960081561508,-2.69669468196468,0.460086735909837,-5.86127456300575,4.59327759423738e-09,3.54113837230884e-08,"FOXH1"
"ENSG00000262147.2",11.3057207849541,1.22923929730445,0.528616844279633,2.32538805867903,0.0200512194249,0.041450994712818,"FOXK2-AS1"
"ENSG00000206262.10",19.3898225835056,1.23422024814179,0.532476103205802,2.31788852252918,0.0204553803830289,0.0421795189840054,"FOXL2NB"
"ENSG00000170802.18",5528.49637700439,2.181116247933,0.270161836952029,8.07336917952733,6.83844396725842e-16,1.33587024838089e-14,"FOXN2"
"ENSG00000150907.11",6461.66899291995,3.08031565410367,0.22245270917048,13.8470583954229,1.32529180856551e-43,2.92765630645449e-41,"FOXO1"
"ENSG00000118689.16",5117.03745584632,1.94574703529851,0.3109986191,6.25644911520609,3.93841524785769e-10,3.60962858525057e-09,"FOXO3"
"ENSG00000114861.25",5257.22532622047,2.109745937859,0.247137981721073,8.53671266216022,1.38094397347675e-17,3.37204263440806e-16,"FOXP1"
"ENSG00000244203.3",24.7080388982386,1.45859712645206,0.411317104615899,3.54616209752361,0.000390885683916974,0.00125466660928103,"FOXP1-AS1"
"ENSG00000137166.19",2320.56639760638,-1.07318820063584,0.305014684391278,-3.51848043899139,0.000434025811952306,0.00137978435071958,"FOXP4"
"ENSG00000164379.7",5108.77097249694,-4.04099474291597,0.511076578043147,-7.9068282846936,2.64029420735197e-15,4.80806118483655e-14,"FOXQ1"
"ENSG00000100350.17",293.472835154552,-1.93402892248271,0.266678008131094,-7.25230001542527,4.09752996804538e-13,5.68054638443922e-12,"FOXRED2"
"ENSG00000259030.8",54.7309518644701,-1.09957121518066,0.355097790109016,-3.09653071860314,0.0019579957372664,0.00535165879298867,"FPGT-TNNI3K"
"ENSG00000171049.9",416.434365277358,1.64564071412065,0.695759670289935,2.3652430349044,0.0180182424077559,0.0377334274645279,"FPR2"
"ENSG00000187474.6",25541.0925289183,-1.46257659049441,0.364023000230873,-4.01781368091248,5.87406128832721e-05,0.000224371734753945,"FPR3"
"ENSG00000165879.9",218.995660236515,-1.69902420323361,0.302646786047533,-5.61388483724643,1.97833906792196e-08,1.38376147113495e-07,"FRAT1"
"ENSG00000181274.7",1870.80224977681,-2.16861773257817,0.258789588626201,-8.37984922071402,5.29955488076288e-17,1.2138137472538e-15,"FRAT2"
"ENSG00000111816.9",151.102982324724,1.34262305648251,0.347975780864536,3.85838075611698,0.000114140732927119,0.000411899924305087,"FRK"
"ENSG00000151474.23",5967.95763023619,-4.01600269974766,0.555157666575721,-7.23398584138961,4.69020693917065e-13,6.44174441726767e-12,"FRMD4A"
"ENSG00000114541.16",1236.53217638975,-2.27376185866492,0.274193364320788,-8.29254881604198,1.10847152966871e-16,2.40596341109084e-15,"FRMD4B"
"ENSG00000170324.21",21.4792133165796,2.133837394223,0.774643046513366,2.75460730439305,0.00587626174423926,0.0141299286722872,"FRMPD2"
"ENSG00000166225.10",1737.0142868663,1.6988815351737,0.252012734430067,6.74125273477059,1.57026788021517e-11,1.76744866117362e-10,"FRS2"
"ENSG00000265817.4",29.1400611747492,1.58193334060696,0.482576058273378,3.27810158313077,0.00104507778938423,0.00304630703017327,"FSBP"
"ENSG00000075618.19",230708.385423809,5.13633616228989,0.881620420418004,5.82601768667585,5.67656026497648e-09,4.31021056804526e-08,"FSCN1"
"ENSG00000261559.1",14.3530036146543,5.3799755528114,0.8909546419551,6.03843933177748,1.55611911771555e-09,1.29014337374403e-08,"FSCN1P1"
"ENSG00000106328.10",67.6806002500355,-3.4945375159538,0.686614152239107,-5.08952153776298,3.58968088747799e-07,2.03768701098264e-06,"FSCN3"
"ENSG00000106701.14",3059.49081621993,4.00575904875313,0.452675905772305,8.84906618106602,8.82546283816921e-19,2.50730126329093e-17,"FSD1L"
"ENSG00000163430.14",2281.14897418039,5.51097661522724,0.470824187013556,11.7049564725709,1.20220913620507e-31,1.08460371574349e-29,"FSTL1"
"ENSG00000226124.11",492.317355219663,-2.74956849855361,0.368378410454359,-7.46397839971751,8.39483695230721e-14,1.27771256305013e-12,"FTCDNL1"
"ENSG00000167996.17",632339.774672754,1.93661254003793,0.248458561852036,7.79450917530158,6.46593156936872e-15,1.12049284827836e-13,"FTH1"
"ENSG00000232273.1",23.4909868032282,2.00140221412064,0.417746145898915,4.79095315125883,1.65990884337955e-06,8.42319994224181e-06,"FTH1P1"
"ENSG00000237264.4",95.9125253238764,2.12666007889706,0.428971698019904,4.95757666231488,7.13778809632199e-07,3.84932460033682e-06,"FTH1P11"
"ENSG00000213362.3",99.699892685979,1.80846883347173,0.316651327276402,5.71123086401318,1.12161967320952e-08,8.15996436308198e-08,"FTH1P12"
"ENSG00000258960.1",19.0713841922827,1.86950110470176,0.552279503245739,3.38506334874773,0.000711618293592191,0.00215288898062698,"FTH1P13"
"ENSG00000218980.2",179.300069553921,1.94769454440097,0.274344387899171,7.09945101963156,1.25253425677289e-12,1.62314431070947e-11,"FTH1P15"
"ENSG00000227376.1",61.8649466578788,1.77442448784167,0.30625909266651,5.79386712209022,6.87838873412085e-09,5.16961763142812e-08,"FTH1P16"
"ENSG00000234975.6",78.5998722399608,2.18486100622458,0.432193149279597,5.05528838174883,4.2974090475851e-07,2.4104854688602e-06,"FTH1P2"
"ENSG00000226564.1",105.526459493163,1.7169529821609,0.289186662521083,5.93717900816302,2.8996801476534e-09,2.29999126342562e-08,"FTH1P20"
"ENSG00000249013.1",17.2586344484087,2.32335657176973,0.4806842548844,4.83343597831903,1.34196449218228e-06,6.9242555559294e-06,"FTH1P21"
"ENSG00000242960.1",81.9471774333854,2.02006377209061,0.330110796589668,6.1193508148162,9.3957347509699e-10,8.06708980416548e-09,"FTH1P23"
"ENSG00000213453.3",43.6713426582455,2.24231175713442,0.383638707861941,5.84485275125407,5.07016552030815e-09,3.88345762811159e-08,"FTH1P3"
"ENSG00000242992.3",73.5178154154685,1.70386535947168,0.278021682434712,6.12853409327812,8.86924254907898e-10,7.64559759783296e-09,"FTH1P4"
"ENSG00000230204.1",33.5622043431067,1.76193360112888,0.461807097567465,3.81530212595201,0.000136016412923283,0.000483070029372868,"FTH1P5"
"ENSG00000232187.1",499.823013413059,1.73221919187245,0.278434996380674,6.22126964781456,4.93147781738747e-10,4.4490588232667e-09,"FTH1P7"
"ENSG00000219507.4",72.0569528122226,1.77679815491217,0.319128948492303,5.56764957646901,2.581984130936e-08,1.77207778463805e-07,"FTH1P8"
"ENSG00000226608.3",45.2489675056693,-1.45204088894762,0.378871676438187,-3.83254009008648,0.000126826923040052,0.000453046392609598,"FTLP3"
"ENSG00000226491.1",25.7853019784088,-1.28255788239012,0.482533508836411,-2.65796646015921,0.00786137162108298,0.0182104313021892,"FTOP1"
"ENSG00000179163.13",5301.56538136282,-3.00165850398627,0.459282334315813,-6.53554095098782,6.33800366052561e-11,6.5620408464233e-10,"FUCA1"
"ENSG00000001036.15",5974.80594617187,-1.1622404991299,0.231626151671684,-5.01774299120293,5.22820534535201e-07,2.89141529593087e-06,"FUCA2"
"ENSG00000140564.14",66667.5268119927,-2.36291970484906,0.355656133711774,-6.64383228875784,3.05630326110072e-11,3.30172944161964e-10,"FURIN"
"ENSG00000172728.17",673.778749295138,1.12239595813883,0.286421639295852,3.91868421987308,8.90336679228859e-05,0.00032780199512356,"FUT10"
"ENSG00000196371.4",3007.76310590752,1.69154137101259,0.235222304252723,7.19124564478035,6.42028508772469e-13,8.66188804900391e-12,"FUT4"
"ENSG00000172461.12",23.0924967805213,1.76897357133218,0.479647149239986,3.68807273041269,0.000225959069687687,0.000762291413095437,"FUT9"
"ENSG00000010361.15",373.579835553218,-1.4493512029498,0.28262796735453,-5.12812378943278,2.92644001268604e-07,1.68343301484205e-06,"FUZ"
"ENSG00000089356.20",104.96753277986,-2.34846850557088,0.310252857097333,-7.56953063234519,3.745751317268e-14,5.94216938833985e-13,"FXYD3"
"ENSG00000089327.17",5825.35561130232,-2.51132449335358,0.305274662312995,-8.22644262162428,1.92855400743556e-16,4.04842194260696e-15,"FXYD5"
"ENSG00000137726.18",464.757090279718,2.84858479809013,0.40307458755878,7.06714063851699,1.58158644305701e-12,2.0196628176412e-11,"FXYD6"
"ENSG00000254528.7",15.5344082572969,3.98284636674946,1.36495351456416,2.91793553718289,0.00352357185134,0.00897775874206355,"FXYD6-AS1"
"ENSG00000082074.20",1735.73509062056,-2.42103882882188,0.280772226652319,-8.62278601301923,6.53444949304339e-18,1.67339959552618e-16,"FYB1"
"ENSG00000163820.17",493.462697440859,-1.06116554987537,0.251213722313002,-4.22415439771716,2.39839588682002e-05,9.89887961878206e-05,"FYCO1"
"ENSG00000122068.14",10704.742763494,1.53353609923899,0.245564247088596,6.24494859256003,4.23939523522399e-10,3.86898012258647e-09,"FYTTD1"
"ENSG00000157240.4",1755.44952433117,-1.41189591721916,0.280593033845807,-5.03182811728332,4.85824746859074e-07,2.70262168545727e-06,"FZD1"
"ENSG00000180340.7",4210.29947537992,-2.92443873759319,0.296531553133472,-9.86215027267899,6.07345614616447e-23,2.59599064967251e-21,"FZD2"
"ENSG00000104290.12",1027.98969346596,-3.34515051880078,0.460007684278912,-7.27194486771344,3.54348225273634e-13,4.94727052616237e-12,"FZD3"
"ENSG00000164930.13",100.21715273651,1.91958525627226,0.464992649379679,4.12820559385846,3.65605155685556e-05,0.000145558515495023,"FZD6"
"ENSG00000155760.3",598.679234538434,1.52221672999348,0.391642041371632,3.88675517230551,0.000101593125767737,0.000370065759558022,"FZD7"
"ENSG00000123689.7",8856.58764263262,7.25010911838524,0.323448703162743,22.4150199011228,2.80915468209662e-111,6.63999892207178e-107,"G0S2"
"ENSG00000145907.17",14397.8130110985,1.28329233516923,0.147740095664529,8.6861479911532,3.74936396169104e-18,9.83615049528204e-17,"G3BP1"
"ENSG00000138757.16",24056.5263490039,1.78418518717302,0.330608527433082,5.39667019790998,6.78890116497931e-08,4.34287569246593e-07,"G3BP2"
"ENSG00000141349.11",1963.63668776972,-1.08053675878859,0.243095040855542,-4.44491485711013,8.79266826385743e-06,3.92136414627921e-05,"G6PC3"
"ENSG00000160211.21",23059.7587213951,-1.14062684516087,0.17542622925464,-6.50203136673017,7.92425715728497e-11,8.10145616032634e-10,"G6PD"
"ENSG00000171298.16",10824.6120255774,-1.09074334610956,0.231137464241944,-4.71902445450307,2.36978334260778e-06,1.17136279525764e-05,"GAA"
"ENSG00000033327.13",10920.452819192,1.24767596079859,0.198399552642164,6.28870349848476,3.20128227374685e-10,2.97791062985259e-09,"GAB2"
"ENSG00000160219.13",1898.00452419919,-1.52474711979077,0.235920022429972,-6.46298310794436,1.02658756235683e-10,1.03038005144069e-09,"GAB3"
"ENSG00000204681.12",309.13958598839,1.93103060021417,0.508016487096617,3.80111797404503,0.000144044694452383,0.000508861976400073,"GABBR1"
"ENSG00000104064.19",3442.08322367213,2.36444689160671,0.290572472237604,8.13720196341683,4.04517614602405e-16,8.17928388054496e-15,"GABPB1"
"ENSG00000116717.13",12639.1370588149,3.16916817698402,0.355650773674481,8.91089915042526,5.06203457279068e-19,1.48635169188886e-17,"GADD45A"
"ENSG00000099860.11",11683.8150712018,3.76331124181502,0.263459262126331,14.2842244810147,2.74447635237359e-46,7.54316134198308e-44,"GADD45B"
"ENSG00000130222.12",2293.54812773287,-1.01871307893979,0.334963971062835,-3.04126164884967,0.00235589008273133,0.00628228496000908,"GADD45G"
"ENSG00000144644.16",64.2670433625729,2.85207116303874,0.42288321248292,6.74434708886424,1.53716678812315e-11,1.73266625516772e-10,"GADL1"
"ENSG00000069482.8",377.483618244416,1.36192774721958,0.417651956321011,3.26091552214061,0.00111053120839415,0.00321371525132376,"GAL"
"ENSG00000197093.12",345.497212170965,-3.23248751056388,0.982018869603923,-3.29167555799374,0.000995924342502651,0.00291525246857401,"GAL3ST4"
"ENSG00000108479.14",1707.05858893193,-1.47491757160677,0.226930179962717,-6.49943331402236,8.06231296395449e-11,8.23191756064762e-10,"GALK1"
"ENSG00000143891.18",3571.56848984087,-3.65096914133478,0.328119629743656,-11.1269452065002,9.27601325656157e-29,6.6240823367174e-27,"GALM"
"ENSG00000119514.8",3578.79710982611,-2.38387249196403,0.434059057393852,-5.49204641939075,3.97302926687753e-08,2.64611137732274e-07,"GALNT12"
