"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hugo_symbol"
"ENSG00000143751.11",1555.6411244706,1.33517480590471,0.236627981594386,5.64250599995986,1.67592693980157e-08,1.18332412856704e-07,"SDE2"
"ENSG00000128228.6",1713.92999665041,-1.40976412299537,0.339724965224961,-4.14972188476596,3.32879475354898e-05,0.000133084473766761,"SDF2L1"
"ENSG00000205138.4",840.332533153946,-1.01280143265981,0.224359985576934,-4.5141803252279,6.35621180963846e-06,2.91672667256988e-05,"SDHAF1"
"ENSG00000196636.8",297.607229138687,-2.53445515425321,0.356190447200653,-7.11544954159166,1.11548651201762e-12,1.46857946787492e-11,"SDHAF3"
"ENSG00000224183.1",22.0579209202743,2.51416339862455,0.770864337020884,3.26148620176269,0.00110829826367302,0.00319378205044792,"SDHDP6"
"ENSG00000184860.11",85.3256918552075,1.00490742696778,0.298834879293121,3.36275146109063,0.000771698071624465,0.00230954523164108,"SDR42E1"
"ENSG00000135094.12",566.6243827493,2.46324967969445,0.477956716159035,5.15370868619582,2.5538457474821e-07,1.49451002746091e-06,"SDS"
"ENSG00000100003.18",295.560643782527,-2.29715440185798,0.220175419921649,-10.4332917937681,1.74728065809218e-25,9.37839057298163e-24,"SEC14L2"
"ENSG00000103184.13",835.361289525988,-2.24266811677411,0.336511957035056,-6.66445298566458,2.65652923510068e-11,2.9110161465833e-10,"SEC14L5"
"ENSG00000120341.20",241.585710367472,-1.19463931918272,0.415428155782949,-2.87568211868358,0.00403155497891447,0.0101072186748142,"SEC16B"
"ENSG00000100934.16",4892.37675441402,1.04646832159755,0.240438528575508,4.35233208170674,1.3469703032289e-05,5.82026258883355e-05,"SEC23A"
"ENSG00000113615.14",4519.3855241075,1.84561206861668,0.287808872020515,6.41263090904689,1.4302951233922e-10,1.40332181585428e-09,"SEC24A"
"ENSG00000267361.1",58.6666953720394,-3.9587067389031,0.754058275412699,-5.24986843587982,1.52207879585364e-07,9.23760484851158e-07,"SEC24AP1"
"ENSG00000247950.10",80.3957343555987,-1.05767151393294,0.257866088989556,-4.10163088166189,4.10248347932268e-05,0.00016148551196856,"SEC24B-AS1"
"ENSG00000106803.11",11224.8244469599,1.44241761908482,0.211977839177371,6.80456799013737,1.01352914150316e-11,1.17007130671634e-10,"SEC61B"
"ENSG00000138593.10",6640.46216323772,1.58341934497523,0.28180293849978,5.61888869365522,1.92189613990937e-08,1.34617844768851e-07,"SECISBP2L"
"ENSG00000091490.12",3745.4050134673,3.32364984266893,0.440400731572967,7.54687629786159,4.45821663660816e-14,7.06052947175513e-13,"SEL1L3"
"ENSG00000143416.22",24.6077500273771,-1.33156479438004,0.445733650916345,-2.98735532227057,0.00281402451356771,0.0073370609473437,"SELENBP1"
"ENSG00000211450.11",3393.12867286589,-2.00098927291649,0.318789465118802,-6.27683625671504,3.45531636349379e-10,3.19337457762083e-09,"SELENOH"
"ENSG00000138018.19",1631.90846577416,1.09130672255395,0.218438071965837,4.99595474695741,5.85453891957558e-07,3.21288645218624e-06,"SELENOI"
"ENSG00000250722.6",2380.29833146481,-5.04531971459148,0.995563684996662,-5.06780208099736,4.0243552478596e-07,2.27102292816892e-06,"SELENOP"
"ENSG00000188404.11",478.287079865182,1.19426221231769,0.310222598844443,3.84969443479047,0.000118265271336516,0.000425045492681034,"SELL"
"ENSG00000075213.12",58.0421712925113,4.78761723088762,0.810104743600619,5.90987433255657,3.42368817109191e-09,2.69219682369852e-08,"SEMA3A"
"ENSG00000075223.15",11659.3114676397,2.28627445426875,0.34789764022845,6.57168715708289,4.97483029663528e-11,5.23383033070401e-10,"SEMA3C"
"ENSG00000010319.8",51.9307986457425,-2.41433869097559,0.466725798695147,-5.1729274398919,2.30454524337635e-07,1.35631434765221e-06,"SEMA3G"
"ENSG00000185033.16",1631.92062837208,1.03862241349421,0.359816489834916,2.88653367156889,0.00389511066314088,0.00981284967318194,"SEMA4B"
"ENSG00000168758.12",2134.1223204081,4.08224152910229,0.289119195390146,14.1195797241812,2.87701984069052e-45,7.33918480650987e-43,"SEMA4C"
"ENSG00000248445.6",31.7392768886039,-1.46501259315352,0.357883900312813,-4.09354148614398,4.2483402192644e-05,0.000166642246815101,"SEMA6A-AS1"
"ENSG00000138623.10",25764.0896731676,2.65582141125309,0.329837806888218,8.05190113379923,8.15177462521417e-16,1.57357771528544e-14,"SEMA7A"
"ENSG00000254703.5",64.1646408349019,-3.68317680526797,0.596929547614658,-6.17020353572045,6.82021408364636e-10,5.97719833470359e-09,"SENCR"
"ENSG00000079387.16",1766.91007451981,1.84987259988808,0.269360863643845,6.86763687516992,6.52741140765499e-12,7.73894593879096e-11,"SENP1"
"ENSG00000179918.19",8121.26076671437,-1.02801961402319,0.178126780276254,-5.77128050273436,7.86713882532891e-09,5.87102867229013e-08,"SEPHS2"
"ENSG00000100167.21",171.604288630183,-1.28386619901332,0.36628544204645,-3.50509753224237,0.000456440037632896,0.00143710463872632,"SEPTIN3"
"ENSG00000264672.7",49.2719924123428,1.27777408694967,0.447186553911842,2.85736249395721,0.00427177677584731,0.0106341691742079,"SEPTIN4-AS1"
"ENSG00000125354.25",6455.36011738719,-1.14440741996847,0.292701262507527,-3.90981374717861,9.23673132989338e-05,0.000339950688908456,"SEPTIN6"
"ENSG00000164402.15",1186.92989692096,-1.02714056970889,0.282903202422586,-3.63071383043097,0.000282638430142483,0.000932199932809712,"SEPTIN8"
"ENSG00000184640.21",15520.0430240876,-1.78439375998725,0.216805141326191,-8.23040334316872,1.8658410825267e-16,3.91727556122686e-15,"SEPTIN9"
"ENSG00000263718.4",42.1627139336027,-3.38065533661449,0.614662291160212,-5.50002071907373,3.79746623969968e-08,2.55036104831014e-07,"SEPTIN9-DT"
"ENSG00000172058.17",180.295710138378,4.60336773055304,1.10134152243309,4.17978223538078,2.91788376951867e-05,0.000117827871571168,"SERF1A"
"ENSG00000205572.11",402.395552390234,3.28375415100022,0.67116066142924,4.89264991188167,9.94872828919969e-07,5.25197218364427e-06,"SERF1B"
"ENSG00000129158.12",1363.93282318871,-2.22468580199004,0.401504253601471,-5.54087729341527,3.00960057925768e-08,2.05153316406821e-07,"SERGEF"
"ENSG00000164300.19",6202.22120627384,1.73023140577015,0.280324947593539,6.17223483183854,6.73313933610742e-10,5.90961885348918e-09,"SERINC5"
"ENSG00000242550.7",319.730644134661,4.40557054778117,0.44646769684608,9.86761322017883,5.75168901303409e-23,2.4541919090867e-21,"SERPINB10"
"ENSG00000197632.10",1381.9220513863,6.44995189633405,1.00819624536977,6.39751628312051,1.57924644151033e-10,1.53991132669096e-09,"SERPINB2"
"ENSG00000170542.8",4059.8346997775,3.74350492624507,0.403911115313646,9.26814040098441,1.89419448895031e-20,6.49391185778283e-19,"SERPINB9"
"ENSG00000230438.10",292.780363124623,2.05519449401316,0.384753873526167,5.34158233464383,9.2138749933217e-08,5.80584250575203e-07,"SERPINB9P1"
"ENSG00000135919.15",163.85220326912,1.95432788443443,0.306227812692044,6.38194116743989,1.74857145343219e-10,1.68973968070164e-09,"SERPINE2"
"ENSG00000167711.15",1303.43019315313,-1.1606260204132,0.412831542459657,-2.81137922140874,0.00493296071377147,0.0120873331928852,"SERPINF2"
"ENSG00000149131.18",2102.39798467401,2.82037714123861,0.923141236608228,3.05519570504849,0.00224913706720565,0.0060203686993554,"SERPING1"
"ENSG00000149257.17",3376.73189051476,-1.50895505300691,0.230944987701571,-6.53382897816683,6.41091486850458e-11,6.61271931914794e-10,"SERPINH1"
"ENSG00000163536.14",514.949297418984,-1.60483283439124,0.297533913030194,-5.39378122664082,6.89902102394165e-08,4.43676808815375e-07,"SERPINI1"
"ENSG00000197019.6",2986.56028344503,-1.16656528129284,0.249780470623896,-4.67036225201683,3.00669045278658e-06,1.46289426377992e-05,"SERTAD1"
"ENSG00000179833.5",2821.08830275044,1.15687092074214,0.206746698213012,5.5955956285706,2.19865617000424e-08,1.52785351427008e-07,"SERTAD2"
"ENSG00000167565.15",3854.37487582251,-1.04345075393637,0.307889418649137,-3.38904389281875,0.00070136782689297,0.0021239788518265,"SERTAD3"
"ENSG00000082497.13",185.484459181069,-6.02694526811351,0.751003481409481,-8.02518951949752,1.01369324036463e-15,1.93008494658189e-14,"SERTAD4"
"ENSG00000203706.10",66.9054300756816,-5.54713863063022,0.817903898348724,-6.78213985998772,1.18408757798867e-11,1.35706732851223e-10,"SERTAD4-AS1"
"ENSG00000149212.12",23307.9778625333,3.45959218928305,0.271522341262782,12.7414641947818,3.47805409930776e-37,4.91150925309389e-35,"SESN3"
"ENSG00000168137.21",6347.44716439329,1.0736456647244,0.215655699795838,4.97851745045842,6.40731674403282e-07,3.49522148621372e-06,"SETD5"
"ENSG00000145391.16",3864.87348980823,-1.01096702253424,0.301415335772513,-3.35406630834885,0.000796332773652934,0.00237577951737201,"SETD7"
"ENSG00000255222.1",16.8080557538149,1.66460873018229,0.505970220146777,3.28993419750951,0.00100210814573372,0.00291813104816335,"SETP17"
"ENSG00000174938.16",28.877086701477,-1.13276857501477,0.40806869994968,-2.77592614957836,0.0055044709977999,0.0133321153600618,"SEZ6L2"
"ENSG00000168066.23",14205.9825747357,1.04703056314875,0.242725480438254,4.31364091342319,1.60587702720982e-05,6.82634413071598e-05,"SF1"
"ENSG00000099995.20",13189.3650885029,1.23817598539434,0.216812161100744,5.71082350320291,1.12430799704368e-08,8.17190040498294e-08,"SF3A1"
"ENSG00000198879.13",1610.08208319372,1.71267189758921,0.394024685148398,4.34661066208117,1.38257312523651e-05,5.96041519591332e-05,"SFMBT2"
"ENSG00000175793.12",23.8478912469438,2.35959598233717,0.464775346812558,5.07685271716615,3.83738095699438e-07,2.1733120477321e-06,"SFN"
"ENSG00000106483.13",1272.25738990137,7.47688692482151,0.57524773181781,12.9976817139186,1.26108450579813e-38,2.04917594627088e-36,"SFRP4"
"ENSG00000133661.18",41.0482640953781,-2.60426141945844,0.430750068872493,-6.04587580513964,1.48600536338266e-09,1.24046415344441e-08,"SFTPD"
"ENSG00000107819.16",6781.70608959145,-1.22067747724118,0.229332460266181,-5.32274182130331,1.02214768413308e-07,6.40333553165384e-07,"SFXN3"
"ENSG00000144040.14",2587.08740641792,-1.10995149384065,0.188441261353502,-5.89017227898123,3.85793218597387e-09,3.00930210687483e-08,"SFXN5"
"ENSG00000163069.14",577.1296979443,-1.26373285946867,0.332339117040675,-3.80254022072883,0.000143220005828604,0.000505918912787046,"SGCB"
"ENSG00000101049.19",41.5955556431049,-1.78843238035463,0.49026708379227,-3.64787365800882,0.000264419599381197,0.000879323041171784,"SGK2"
"ENSG00000104205.17",7028.48415953907,1.0120232446845,0.23734489701797,4.26393513153089,2.00857778080952e-05,8.3746044414631e-05,"SGK3"
"ENSG00000129810.16",97.2449896490006,1.15950064854034,0.332530827807489,3.48689670724787,0.000488660051461386,0.00152719945473191,"SGO1"
"ENSG00000163082.11",2977.95121926577,6.72761093075169,0.351255502852998,19.1530406672866,9.1297081462005e-82,3.09418851514944e-78,"SGPP2"
"ENSG00000181523.14",4060.19818476335,-1.24545484389355,0.239540123197587,-5.19935795000916,1.99978087294371e-07,1.1908333692198e-06,"SGSH"
"ENSG00000100359.22",4222.36902110644,-1.39492017315181,0.262460785484305,-5.3147755790559,1.06788855804414e-07,6.66173761531404e-07,"SGSM3"
"ENSG00000197860.11",3128.91780512065,1.81805534555928,0.284253100182828,6.39590331429957,1.59600974613872e-10,1.55434052616564e-09,"SGTB"
"ENSG00000160999.12",396.459076696793,-1.851322570598,0.291892665028887,-6.3424771924803,2.2609969110189e-10,2.15075744655222e-09,"SH2B2"
"ENSG00000198574.7",273.3639515238,1.17309999196791,0.302398917452812,3.87931280260276,0.000104751979594695,0.000380980524897218,"SH2D1B"
"ENSG00000027869.14",167.049389893052,1.93558822778115,0.4443369450563,4.35612714476375,1.32383896910644e-05,5.73011415856252e-05,"SH2D2A"
"ENSG00000125731.14",503.29418489453,2.85525720214098,0.249158626938319,11.4595959900189,2.10494386457482e-30,1.78988129903846e-28,"SH2D3A"
"ENSG00000095370.21",1295.71623875201,-1.0271600134259,0.251123736434245,-4.09025458131016,4.30899950832754e-05,0.000168746623201655,"SH2D3C"
"ENSG00000152292.19",24.1386413719721,-1.389671667045,0.404733420468262,-3.43354810046871,0.000595736492343499,0.00183002104678974,"SH2D6"
"ENSG00000185437.17",94.2949369831016,-1.82265149607207,0.397233568531297,-4.58836221422831,4.46737015557086e-06,2.10577964575329e-05,"SH3BGR"
"ENSG00000142669.16",38239.2503676352,-2.47970884812743,0.274592708426481,-9.03049779557908,1.70892624165787e-19,5.26526833208977e-18,"SH3BGRL3"
"ENSG00000100092.25",7899.94503388954,-1.67013273958231,0.214173527499551,-7.79803535516693,6.28783953015214e-15,1.09444391058936e-13,"SH3BP1"
"ENSG00000087266.19",7908.13289877789,-1.1376560864567,0.230231956034715,-4.94134743955858,7.75845114825256e-07,4.17373004628444e-06,"SH3BP2"
"ENSG00000130147.17",1191.95982216786,-1.47641385840442,0.269730521850927,-5.47366255873851,4.40828121853958e-08,2.94017609301751e-07,"SH3BP4"
"ENSG00000131370.17",1768.67630893508,1.92924023136982,0.305140600703021,6.32246324128941,2.57426274003891e-10,2.42830255446056e-09,"SH3BP5"
"ENSG00000141985.10",4008.07901462749,-1.24795278555193,0.195564462437104,-6.38128609871175,1.75606879789521e-10,1.69629381764113e-09,"SH3GL1"
"ENSG00000147010.20",15185.1387128025,1.41087625074284,0.220783077323861,6.39032786318702,1.65530450898351e-10,1.6070223927693e-09,"SH3KBP1"
"ENSG00000107957.17",5970.7193022425,1.89124321144773,0.268155614606032,7.05278244584324,1.75374940642247e-12,2.24532924543803e-11,"SH3PXD2A"
"ENSG00000174705.14",6394.65079461405,-1.79279516480409,0.46664385904677,-3.84189169116313,0.000122089711851036,0.000437531166760421,"SH3PXD2B"
"ENSG00000154447.16",84.8542333196709,-1.59033043957728,0.311608684427916,-5.10361398462617,3.33227647154364e-07,1.91000065259486e-06,"SH3RF1"
"ENSG00000125089.19",5810.1066411585,-2.07969807347913,0.332192819132615,-6.26051483866933,3.83708558006345e-10,3.50929137630784e-09,"SH3TC1"
"ENSG00000169247.15",62.3706131656239,2.67245356125199,0.641595536330324,4.16532442937085,3.1091011412246e-05,0.00012497511940768,"SH3TC2"
"ENSG00000107338.11",1081.59431104184,-2.31295403328181,0.314648455786281,-7.35091493616878,1.9685467494231e-13,2.86690012788912e-12,"SHB"
"ENSG00000171241.10",1295.92451715045,-1.13439609642649,0.280564925773243,-4.04325698695256,5.27137884767614e-05,0.000203611513810271,"SHCBP1"
"ENSG00000130813.19",4997.78498730609,1.33135423536027,0.288526658443304,4.61431966995135,3.94385022675852e-06,1.87879322850641e-05,"SHFL"
"ENSG00000178343.6",77.9359836826507,5.71673772188537,0.71356771632499,8.01148593342712,1.13330699483781e-15,2.14406500363095e-14,"SHISA3"
"ENSG00000198892.8",275.009102331607,-1.38182070422868,0.279454072241277,-4.94471486189556,7.6255395199965e-07,4.1087508419804e-06,"SHISA4"
"ENSG00000237515.10",59.7596799902823,-1.78860135354427,0.399163582846041,-4.48087308163616,7.43383102000389e-06,3.37208809022127e-05,"SHISA9"
"ENSG00000176974.23",391.928896315495,-2.40495241351212,0.300205692522388,-8.01101535852044,1.13765239148532e-15,2.15057094307552e-14,"SHMT1"
"ENSG00000182199.12",6509.68062855531,-1.28823611634103,0.272025903753654,-4.73571118987128,2.18288259403071e-06,1.08887103996603e-05,"SHMT2"
"ENSG00000165181.17",17.6181940244534,-1.57354949252245,0.666940779289609,-2.35935414565371,0.0183067757434834,0.0382854326285613,"SHOC1"
"ENSG00000185960.15",77.7036909098531,1.12146514707653,0.322033994498615,3.48244336385224,0.000496860309687886,0.00155098868250466,"SHOX"
"ENSG00000164403.16",765.871262415854,-2.252228236917,0.296987472284707,-7.58357993888007,3.36148270244482e-14,5.38109417225378e-13,"SHROOM1"
"ENSG00000146950.13",199.347636141244,-4.51446185159184,0.50948455656177,-8.8608414002918,7.94127764510749e-19,2.26713442662491e-17,"SHROOM2"
"ENSG00000158352.19",30.5862306145417,-1.02221884421392,0.439504926393116,-2.32584160683466,0.0200270021077849,0.041466276663038,"SHROOM4"
"ENSG00000110013.14",1363.40046499563,-2.09826984748938,0.27478183850459,-7.63613002558146,2.23848261775613e-14,3.66499390087277e-13,"SIAE"
"ENSG00000196470.13",3267.83763852389,1.17016011875951,0.254703619366716,4.59420294720957,4.34406451219923e-06,2.05132536798198e-05,"SIAH1"
"ENSG00000181788.5",5497.1940289261,2.7701381255987,0.274468384238607,10.0927403106308,5.94852898024001e-24,2.78348918199633e-22,"SIAH2"
"ENSG00000244265.3",57.9416965637119,2.31133196850952,0.377890636920058,6.11640443739939,9.57102371783692e-10,8.2179864886704e-09,"SIAH2-AS1"
"ENSG00000072858.13",170.469740958044,1.15933810765818,0.420954664092316,2.75406880253485,0.00588593931212097,0.0141305428294635,"SIDT1"
"ENSG00000185187.15",970.611143372722,-1.34229270972641,0.273805541944176,-4.90235771049544,9.46932014647249e-07,5.01675192395965e-06,"SIGIRR"
"ENSG00000142512.16",19013.2545972068,-3.9655103345179,0.476015921392672,-8.33062541882228,8.04163917033413e-17,1.78465713449024e-15,"SIGLEC10"
"ENSG00000255441.1",24.9908606770209,-2.11356594287381,0.654521501743935,-3.2291772497043,0.00124146923574618,0.00354338500346997,"SIGLEC10-AS1"
"ENSG00000254760.1",96.7637746707371,-3.61155969695222,0.452702340084083,-7.97778004920722,1.489885832575e-15,2.76573172863923e-14,"SIGLEC10-AS2"
"ENSG00000161640.16",75.0226158300593,-2.35965079030513,0.649046698183411,-3.63556396929443,0.000277373151397041,0.00091661800302875,"SIGLEC11"
"ENSG00000254521.8",77.16792218526,-1.89696223162409,0.517530757789042,-3.66540964585016,0.000246942986850862,0.000827039817422188,"SIGLEC12"
"ENSG00000254415.4",1095.81734442744,-1.91417096115006,0.449183706491028,-4.26144344393822,2.03110757909406e-05,8.45813519508997e-05,"SIGLEC14"
"ENSG00000197046.12",401.099328720143,1.13193082228876,0.361235899601527,3.13349482578384,0.00172737964035052,0.00476594383512873,"SIGLEC15"
"ENSG00000105492.16",97.1566405185168,1.03560186644416,0.240654670134752,4.3032693521563,1.68296039844209e-05,7.12592405722651e-05,"SIGLEC6"
"ENSG00000168995.14",2102.42740859193,-3.18687036014669,0.48335966959479,-6.59316562926797,4.30545781592516e-11,4.56809844476782e-10,"SIGLEC7"
"ENSG00000105366.16",344.702793566555,-4.33571984918199,0.523624347420339,-8.28021055656049,1.22957679140694e-16,2.6566921493022e-15,"SIGLEC8"
"ENSG00000129450.11",2505.29339236223,-1.99849143319764,0.376539242880554,-5.30752496847083,1.1112378758075e-07,6.91760886005175e-07,"SIGLEC9"
"ENSG00000142178.10",131.126451534144,5.83368868002202,0.816825548679189,7.14190280832318,9.20476772715206e-13,1.22681971662335e-11,"SIK1"
"ENSG00000170145.6",4861.6867576564,1.81517290556589,0.295411943802205,6.14454812558713,8.01914747044218e-10,6.95598737070458e-09,"SIK2"
"ENSG00000159263.16",15.9158721951853,1.3220412740317,0.489604551608899,2.70022259737438,0.00692930965453713,0.0163167188331751,"SIM2"
"ENSG00000226004.3",170.502116607303,3.9313688197915,0.658687418335275,5.96848931732656,2.39460320898314e-09,1.93493074011975e-08,"SIMALR"
"ENSG00000139146.15",17247.8439417534,3.76462017298339,0.306640982814112,12.2769635631697,1.20434033015308e-34,1.39374487768545e-32,"SINHCAF"
"ENSG00000263829.1",20.2198043338817,4.15488080023328,0.691752120266941,6.00631451426553,1.89787868841896e-09,1.55420345198659e-08,"SINHCAFP1"
"ENSG00000213445.12",9240.13529862351,-1.41954232401196,0.296015867407073,-4.79549402687876,1.62274405519337e-06,8.27201976050871e-06,"SIPA1"
"ENSG00000197555.11",9524.99100374979,1.62621205094019,0.319758335071368,5.08575343494089,3.66169506921475e-07,2.08221605517859e-06,"SIPA1L1"
"ENSG00000225774.2",162.219135249548,1.33493643636838,0.374913911801705,3.5606479096845,0.000369940856438446,0.00118649139896521,"SIRPAP1"
"ENSG00000196209.14",816.171908374362,-2.5240446735102,0.577276586106958,-4.37233162448502,1.22926613975145e-05,5.35791105997859e-05,"SIRPB2"
"ENSG00000125900.13",26.8296181256006,-3.39100353902444,0.721090672391401,-4.70260352665308,2.56864903198508e-06,1.26533699407836e-05,"SIRPD"
"ENSG00000068903.22",3120.95030813789,-1.26378688326964,0.170912264849541,-7.3943604011227,1.42090542987897e-13,2.11477794344095e-12,"SIRT2"
"ENSG00000142082.16",723.832967659936,-1.10365393096423,0.245330852003928,-4.4986348922253,6.83911960627665e-06,3.12502452887726e-05,"SIRT3"
"ENSG00000089163.6",55.1558661897492,-1.67029783971475,0.381540923926581,-4.37776850390015,1.1990060346108e-05,5.24432506731318e-05,"SIRT4"
"ENSG00000137078.11",237.780644697078,-4.92312552521824,0.459997695599514,-10.7025004088378,9.90682355466731e-27,5.89046320829392e-25,"SIT1"
"ENSG00000126778.13",13.9468150805086,1.78483248237847,0.744870548241474,2.39616465786195,0.0165676458363263,0.0350906909937511,"SIX1"
"ENSG00000100625.9",16.0326055705261,1.89131018768063,0.685149096358421,2.76043593683911,0.0057724278001805,0.0139002311339304,"SIX4"
"ENSG00000005020.14",4140.84723011589,-2.07718035859319,0.357781717002691,-5.80571968851491,6.40901085009165e-09,4.84535925454348e-08,"SKAP2"
"ENSG00000157933.12",4823.74308710472,-1.18469853801074,0.252250395662971,-4.69651805658057,2.64633851533653e-06,1.30102244061828e-05,"SKI"
"ENSG00000204351.14",2117.26301887454,-1.0734576965592,0.407092769785542,-2.63688715750148,0.00836706598248922,0.0192812310217168,"SKIC2"
"ENSG00000140395.10",2521.14373800109,-1.32718012419072,0.179657900305856,-7.38726280297875,1.49882177704403e-13,2.22098987124251e-12,"SKIC8"
"ENSG00000136603.16",6582.31199081846,2.06497158518657,0.231430839856214,8.92262926786041,4.55346950565649e-19,1.34279038222943e-17,"SKIL"
"ENSG00000188779.12",11.364759462432,-2.40301711630296,0.579234065943968,-4.14861151577265,3.34497894903108e-05,0.000133708981612154,"SKOR1"
"ENSG00000117090.17",13314.2369189259,1.96314207455092,0.285420147373224,6.87807813364994,6.06653967726974e-12,7.2250294831098e-11,"SLAMF1"
"ENSG00000026751.18",53625.2766876892,6.5252647432725,0.422795700888609,15.4336118592456,9.72707659645447e-54,4.43779163796704e-51,"SLAMF7"
"ENSG00000158714.12",10384.9869034701,-3.31732892659239,0.547097592147503,-6.06350489237395,1.33186728535555e-09,1.1212639985016e-08,"SLAMF8"
"ENSG00000245937.11",456.703531082069,-1.33331583129787,0.230199732346623,-5.79199557578212,6.95549753486149e-09,5.22521290427657e-08,"SLC12A2-DT"
"ENSG00000070915.11",27.7641805190718,2.27519745945406,0.657157004808833,3.46218246599367,0.000535813760411816,0.00166165302640653,"SLC12A3"
"ENSG00000204044.6",91.2163283850685,1.48087816598424,0.318998449004626,4.64227387501426,3.44595676050265e-06,1.65926280061223e-05,"SLC12A5-AS1"
"ENSG00000113504.22",3677.47549176875,-1.96709055309808,0.231836661969866,-8.48481226560173,2.16067282028493e-17,5.13111131015412e-16,"SLC12A7"
"ENSG00000221955.12",80.6167353796428,1.4706044157932,0.383902807744686,3.83066856018209,0.000127795551950184,0.000456530895116124,"SLC12A8"
"ENSG00000146828.19",11216.6112480011,-2.43854085025834,0.321190776763571,-7.59218827772678,3.14547514928588e-14,5.05577591068145e-13,"SLC12A9"
"ENSG00000141469.19",83.0002332654736,2.23724525387084,0.355275873118303,6.2972057016826,3.03058999931019e-10,2.82839170509973e-09,"SLC14A1"
"ENSG00000132874.15",73.0677705686802,1.6388956160814,0.417096804063815,3.92929315236529,8.51959259196363e-05,0.000316106998204168,"SLC14A2"
"ENSG00000163406.12",206.696021456503,1.59304648025739,0.223470210770503,7.12867489033425,1.01339777972797e-12,1.34537486996454e-11,"SLC15A2"
"ENSG00000139370.13",3451.94979411484,1.6501456317637,0.224972722844737,7.33486980509426,2.21937130000834e-13,3.19492504377415e-12,"SLC15A4"
"ENSG00000155380.14",1761.72266295611,-2.54610303613883,0.203825467978483,-12.4915844000791,8.29843844359388e-36,1.02006297220633e-33,"SLC16A1"
"ENSG00000112394.19",2648.28266559825,2.07540992234715,0.558782450369223,3.71416446772047,0.000203876174663514,0.000695036408638771,"SLC16A10"
"ENSG00000170190.17",559.179471149689,-1.0108896718832,0.314418997292072,-3.21510366927403,0.00130397420703081,0.00370351778853095,"SLC16A5"
"ENSG00000165449.13",205.993347275446,2.86503233588188,0.320960128909422,8.92644312431224,4.3992555762176e-19,1.301623382733e-17,"SLC16A9"
"ENSG00000104888.11",41.3576693047939,-1.45921914116425,0.441718555145102,-3.30350428834693,0.000954845090031651,0.00279249814052156,"SLC17A7"
"ENSG00000101194.19",2950.12476175251,-3.00342845430623,0.450076960668689,-6.67314418814945,2.50380170259851e-11,2.75894991140024e-10,"SLC17A9"
"ENSG00000165646.15",743.964920509845,-1.4450162295529,0.538251654321161,-2.68464800424134,0.00726062283817808,0.0169956602084792,"SLC18A2"
"ENSG00000146409.13",71.2730945237107,1.26426847574658,0.545174904668007,2.31901443907525,0.0203942534278043,0.0421530988256864,"SLC18B1"
"ENSG00000173638.20",846.637888580582,-3.3627979813844,0.442536138884357,-7.59892285828246,2.98605703202815e-14,4.82241096173151e-13,"SLC19A1"
"ENSG00000110436.14",3013.89444530002,4.53112560756663,0.372435656519466,12.1661971088147,4.70496745235859e-34,5.1690064583518e-32,"SLC1A2"
"ENSG00000255004.2",20.8324435735857,3.19016747930378,0.683334210510681,4.66853178171726,3.03359855170111e-06,1.47470444221191e-05,"SLC1A2-AS1"
"ENSG00000079215.16",2390.80118484406,4.23923490385726,0.392494336122288,10.8007543388765,3.41387231943457e-27,2.13133439227015e-25,"SLC1A3"
"ENSG00000115902.12",3176.44754820006,1.66741202112685,0.299129504149388,5.57421450574841,2.48649206557193e-08,1.71580970807529e-07,"SLC1A4"
"ENSG00000105281.14",5307.35808905548,-1.75764734393567,0.322852666731669,-5.44411592361569,5.20633078078208e-08,3.42726078460011e-07,"SLC1A5"
"ENSG00000237753.3",582.524068139758,-2.0178765179552,0.333738597763203,-6.04627852900294,1.48229753629323e-09,1.23824037855706e-08,"SLC20A1-DT"
"ENSG00000163393.14",439.695577564517,1.56975307445717,0.274665186013054,5.71515122554544,1.09606506723366e-08,7.99847667027113e-08,"SLC22A15"
"ENSG00000092096.19",34.8692481668267,1.27003195548351,0.38353187186979,3.31141177209566,0.000928265061371031,0.00272517761613245,"SLC22A17"
"ENSG00000137266.15",1231.20998940993,3.34074592283037,0.310229594020474,10.7686242293503,4.84181936221844e-27,2.96814786949019e-25,"SLC22A23"
"ENSG00000197208.7",257.929612322769,-1.79719649941312,0.393326766738599,-4.56921992447952,4.89542879309604e-06,2.2907130707576e-05,"SLC22A4"
"ENSG00000197375.15",852.996011842936,-2.07725516815308,0.403350377436932,-5.15000179584035,2.60483964942178e-07,1.52284908434899e-06,"SLC22A5"
"ENSG00000170482.18",25.6862538696078,1.17286441610812,0.416407281134725,2.81662802079738,0.004853069726919,0.0119186569566694,"SLC23A1"
"ENSG00000213901.12",55.3756811893652,1.00977472058612,0.293609877928246,3.4391714873874,0.000583497487281804,0.00179684506597527,"SLC23A3"
"ENSG00000185052.14",85.1069104420709,1.27365423413621,0.303186524779972,4.20089327868553,2.65863901672122e-05,0.000108299368188005,"SLC24A3"
"ENSG00000183048.13",221.407740768833,-1.78740382667092,0.333110079673363,-5.36580528701982,8.05888439910694e-08,5.12296284792104e-07,"SLC25A10"
"ENSG00000115840.15",1369.92138746101,-1.32106824205516,0.216728158274711,-6.09550808981942,1.09090395124602e-09,9.2895209401869e-09,"SLC25A12"
