"hugo_symbol","log2FoldChange","padj"
"SUZ12",2.2526183490666,2.71453357349398e-14
"SV2A",0.561713187782981,0.125654427086253
"SV2B",-0.680837674122589,0.148936002666332
"SV2C",0.424713989030158,0.631511920847235
"SVBP",-0.0352006586176099,0.907253398031472
"SVEP1",5.26091751851547,2.41514705126852e-27
"SVIL",-0.311025781475197,0.388564748246824
"SVIL-AS1",4.2449517112531,0.194492056723006
"SVIP",0.402583026284996,0.0794324884719285
"SVOP",0.327583197768773,0.487717943905561
"SWAP70",1.27425231306285,5.90671790484935e-07
"SWI5",-1.1738246884333,6.50066082040765e-05
"SWINGN",0.306751124774697,0.706760935204606
"SWSAP1",-1.26011379012882,3.7272525198843e-07
"SWT1",1.56520535320902,1.03397537339671e-06
"SYAP1",-0.244886622025033,0.250217227110129
"SYCE1",-1.58996325128491,0.0279785004696884
"SYCE1L",-2.20662529165766,5.0938209047698e-05
"SYCE2",-0.695993916610322,0.432704348986009
"SYCP2",-1.22512928252852,0.0767183802095931
"SYCP3",0.314082037344838,0.413409816368122
"SYDE2",1.12659437350479,0.0807487824779623
"SYF2",0.264953468389421,0.147015584310248
"SYK",-2.09072688300517,5.26858704614194e-11
"SYMPK",0.326003046397113,0.220798702280275
"SYMPK-AS1",0.821136738968721,0.124166839705749
"SYN1",0.516309882966925,0.163284283836932
"SYN2",2.21938463761751,0.000962819743529182
"SYN3",2.0205603286076,6.48880225564723e-07
"SYNAGE",0.634745831069471,0.326790499780359
"SYNC",-0.416185895253072,0.0510195193626708
"SYNCRIP",-0.0376387538987214,0.887751192062676
"SYNE1",-1.13586972941166,0.0025290210021883
"SYNE2",1.28041638544571,6.22096699840689e-05
"SYNE3",-0.703463990367254,0.00111257007899316
"SYNE4",0.0365509659791882,0.960143803494796
"SYNGAP1",1.55526932878523,0.032568642915583
"SYNGAP1-AS1",-0.402413072039606,0.411904446357543
"SYNGR1",-1.76313167114109,2.00095277049153e-07
"SYNGR2",0.125099678216567,0.604762705079567
"SYNGR3",3.16115112626367,6.42212751222154e-15
"SYNJ1",-0.575767251377764,0.0583874823453555
"SYNJ2",0.614025868135134,0.0505328856616445
"SYNJ2BP",-0.336823780414118,0.18927085663081
"SYNJ2BP-COX16",-0.967160223551235,5.86941761654656e-07
"SYNM",3.80773342740106,7.66687133022505e-11
"SYNPO",3.81125317874298,1.79800755618482e-10
"SYNPO2",4.80207139868458,5.61474277980433e-36
"SYNPO2L",1.99034246703225,0.00418489194377001
"SYNPO2L-AS1",-1.0459999553551,0.000765362559359554
"SYNRG",0.560788743172599,0.130456753634765
"SYP",-0.566896238496542,0.0531602489552049
"SYPL1",-1.19849292282658,6.71205873044108e-05
"SYS1",-0.211900538321744,0.472516873044055
"SYT1",-1.58762144883873,0.00979834596176228
"SYT1-AS1",0.806159819241486,0.0259132732887175
"SYT11",0.394987109613521,0.225586989880017
"SYT12",0.945457901478979,0.114122143397448
"SYT15",0.368016956115629,0.592956359261609
"SYT15B",-0.514340594984564,0.0210121150417768
"SYT17",0.263636952719897,0.490562438908663
"SYT2",-0.102198729399582,0.921203682977841
"SYT4",2.76243448447971,1.78207136320068e-05
"SYT5",-0.0550321995775009,0.926848756335405
"SYT6",-3.77689778926287,1.10515545425148e-09
"SYT9-AS1",0.954880481610745,0.000364386113280061
"SYTL1",-3.65538811109847,4.93781154605034e-14
"SYTL2",1.13264974741696,0.00174737914306648
"SYTL3",3.10147038557988,1.01819838750429e-08
"SYTL4",0.478248390826596,0.29230174077411
"SYVN1",-0.475200693575757,0.00960150473797608
"SZRD1",0.977224561305181,0.00424731823468618
"SZT2",0.208839636711736,0.247282158056964
"TAB1",-0.65091360105144,0.00373595264293183
"TAB2",1.80149120647631,4.34958003496521e-16
"TAB3",0.159326892555045,0.55886362000014
"TAC4-AS1",0.998796507013205,0.151601434053028
"TACC1",0.211027874197211,0.542442246037774
"TACC2",-0.0793255839808051,0.884735759151972
"TACC3",-1.89798105310777,2.06130535812999e-09
"TACO1",-0.761793457684199,0.00123142610053832
"TACR1-AS1",-1.82224828106403,0.0377521229560448
"TACR2",-0.460362286627126,0.435561577585186
"TACSTD2",-3.04687588263195,1.01707421918254e-08
"TADA1",0.278001938352831,0.257259487155735
"TADA2A",0.559752423419916,0.00749771646604965
"TADA2B",-0.431296050440603,0.128584578466212
"TADA3",-0.571268580930839,0.000563170265891811
"TAF1",-0.836826583654601,0.000556396066613343
"TAF10",-1.09281335641139,4.43425299537528e-07
"TAF11",0.0108077658303381,0.962126631388593
"TAF12",-0.679546636147298,0.000532263703854464
"TAF12-DT",0.965435748663028,0.363206831167011
"TAF13",0.394481980445364,0.0717983481983104
"TAF15",-0.827039198402335,0.0752267717836196
"TAF1A",0.803160594351012,0.0311230617478342
"TAF1A-AS1",-0.680205019001418,0.416750784419806
"TAF1B",0.474960316090987,0.151130219930624
"TAF1C",-0.363375315659275,0.276192512865325
"TAF1D",0.328062981642883,0.0614107527487912
"TAF2",0.720299514927509,0.00189596279308001
"TAF3",-0.536698808844839,0.00110081751928091
"TAF4",0.044581089349143,0.927474517841333
"TAF4B",0.0666408382183131,0.879925862528959
"TAF5",-0.854548377327239,0.000294256501225268
"TAF5L",1.12271279174045,1.59781519430158e-09
"TAF5LP1",0.07136998699634,0.898675174308197
"TAF6",-0.271335187725091,0.227607323499835
"TAF6L",0.225683922744028,0.48753414713244
"TAF7",0.175978267426915,0.319965107507757
"TAF8",0.261072357714383,0.292239644692517
"TAF9",0.127122544581409,0.573053146935598
"TAF9B",0.0586597284627111,0.812797088925383
"TAFA2",0.767121948794186,0.0320184058787471
"TAFAZZIN",-0.801472993971986,0.000413507170062785
"TAGAP",-0.642106313838342,0.074991320007302
"TAGAP-AS1",-1.86723734445147,7.38196972721602e-08
"TAGLN",-0.992742422880399,0.00262773414494344
"TAGLN2",2.99497341863595,1.71972866855265e-29
"TAL1",-4.33705147403208,7.11157689525966e-25
"TALAM1",4.21449180338247,0.225096806911809
"TALDO1",-0.320230856742314,0.334432706335726
"TAMALIN",5.44980864830133,7.37492110386925e-57
"TAMM41",-0.669351409090335,0.000643482687468987
"TANC1",1.85102641720008,1.0621000979861e-05
"TANC2",0.74835856271338,0.043105851044179
"TANGO2",0.145329998060316,0.614509729077896
"TANGO6",-1.04265383131858,0.000264084770060391
"TANK",3.64260927487176,4.51041556588246e-37
"TAOK1",1.01340128446029,0.000971160909426609
"TAOK2",-1.07861105589411,9.40983260893429e-08
"TAOK3",0.619491739214374,0.00382681190316646
"TAP1",2.05043830253314,2.26244637455701e-09
"TAP2",1.36483078140372,0.000314477549023051
"TAPBP",2.65749812921925,2.44451175871704e-12
"TAPBPL",-0.428867586382644,0.172307133795159
"TAPT1",-1.59401351251388,3.99513058550595e-05
"TAPT1-AS1",-1.75401814561392,5.09573213771578e-09
"TARBP1",-1.52516403181371,1.92107828523968e-09
"TARBP2",-0.303147182588447,0.215933197544074
"TARDBP",-0.123605275517101,0.581029476922155
"TARM1",-1.94735705026905,0.000115822494093797
"TARP",6.10928064619314,1.79705415077361e-24
"TARS1",0.855748307032965,4.63863988437086e-05
"TARS1-DT",0.341593762466384,0.356396374941972
"TARS2",-0.328205110934025,0.0638849834378535
"TARS3",0.0429625280560175,0.914971788284033
"TAS1R3",-0.291338302605349,0.625593724848711
"TAS2R10",0.401263253525385,0.714150543631325
"TAS2R14",0.47545062674195,0.908361082375733
"TAS2R15P",0.551579063206469,0.485673869961728
"TAS2R20",0.120730813471367,0.808951441587645
"TAS2R4",-0.056735018381615,0.901514133159569
"TAS2R5",-0.529259738344369,0.526241530429951
"TASL",-2.5337747752245,4.42667936213216e-15
"TASOR",0.160484265943441,0.580896409853513
"TASOR2",0.939327384449244,1.75077050472299e-05
"TASP1",-1.29661155579777,6.51261765893064e-05
"TAT-AS1",1.53518406098508,0.0528343042343964
"TATDN1",-0.122565733757287,0.555431162940055
"TATDN2",-0.380944758819145,0.0487687641404488
"TATDN2P2",1.05856693581818,0.08974210102842
"TATDN3",-0.268380300298802,0.198237603401609
"TAX1BP1",0.521139187402799,0.000644035567367308
"TAX1BP3",-1.50693494118596,2.21681260156057e-09
"TBC1D1",0.310139111090059,0.341227513497747
"TBC1D10A",1.47537053045241,1.92817305108598e-15
"TBC1D10B",-0.210358316346247,0.200685333413718
"TBC1D10C",-3.1098065864463,1.66710345840474e-12
"TBC1D12",0.420240564935672,0.121746041088688
"TBC1D13",3.29584431121529,9.39849119089103e-32
"TBC1D14",-0.820395150606652,0.00430491784656688
"TBC1D15",-0.0768231800622234,0.769425297389897
"TBC1D16",-1.63039304050105,9.21395869169865e-09
"TBC1D17",1.87760208299768,2.56997874601709e-12
"TBC1D19",1.00448857670537,0.00529831263138652
"TBC1D2",-0.258206202237038,0.555431162940055
"TBC1D20",-0.0328187201343118,0.875192470153866
"TBC1D22A",-0.645975675578181,0.00106190237144702
"TBC1D22A-AS1",0.193190685722676,0.708447327462715
"TBC1D22A-DT",-0.380746263055409,0.308619384561582
"TBC1D22B",1.828333492107,3.71588065067023e-12
"TBC1D23",-0.256786293763951,0.320934054608655
"TBC1D24",-1.36969168881783,4.95087088945518e-09
"TBC1D25",-0.144737628302818,0.522545827479638
"TBC1D26-AS1",-1.13879431139046,0.0944368402044417
"TBC1D2B",-0.831908292740203,0.00013618219881526
"TBC1D3",0.866320416924439,0.0288125232375146
"TBC1D30",0.814340704397606,0.0488343982804128
"TBC1D31",-1.59227264278717,9.04935460769198e-14
"TBC1D32",1.29093508347159,0.00131158644481641
"TBC1D3B",0.654623385088701,0.233538040530398
"TBC1D3D",0.468988104911137,0.578267046386735
"TBC1D3I",-0.204587525382013,0.659478736477243
"TBC1D3K",2.26847263861465,0.0115817264172335
"TBC1D3L",0.18252922525885,0.572396141001625
"TBC1D3P1-DHX40P1",-0.58109198769012,0.222641570266423
"TBC1D3P2",0.602356290261525,0.458012699256212
"TBC1D4",5.14542018496295,4.38251352036245e-53
"TBC1D5",-1.21738396291445,0.000471854965786626
"TBC1D7",-0.321567769330403,0.255588698379553
"TBC1D8",2.78474845813235,1.89793377605892e-15
"TBC1D8-AS1",0.538284072534536,0.313545990980508
"TBC1D8B",0.0243065274528818,0.955760734205707
"TBC1D9",2.00088860122385,4.5708060134152e-08
"TBC1D9B",-0.0580233907026742,0.800810122107975
"TBCA",0.337140692922277,0.27610210731584
"TBCB",0.366097550241677,0.159493421849006
"TBCC",0.809161149682416,2.49250502369255e-07
"TBCCD1",0.202767695018135,0.525072073569417
"TBCD",-0.831374412782507,0.000450696360326997
"TBCE",-0.378747683478528,0.184768316968641
"TBCEL",1.61372668458029,1.22979685584332e-11
"TBCEL-TECTA",1.6231184278117,0.00026501546700013
"TBCK",-0.125650952240127,0.699247908465985
"TBK1",0.314124306012664,0.450280874267147
"TBKBP1",-0.690325204128827,0.0765260602014064
"TBL1X",-0.0348300095206883,0.93998668994945
"TBL1XR1",-0.0835792023009234,0.83423698212294
"TBL2",0.0506048843476389,0.823255909744687
"TBL3",-0.00449025025265346,0.991473277946871
"TBP",0.132486500227307,0.575662850107174
"TBPL1",0.491779345977811,0.156692227831751
"TBPL2",6.47897626948186,1.00421531905685e-06
"TBRG1",-0.657338857257864,7.15509201644051e-05
"TBRG4",0.517854275314292,0.0162136113974331
"TBX19",-0.941006967142824,2.70517777614558e-05
"TBX21",2.02131154845803,1.65029328086625e-05
"TBX6",-1.41493132157122,6.28699216404795e-05
"TBXA2R",-0.965552577261143,0.0768505851131188
"TBXAS1",-2.20648213853548,9.03231911364479e-12
"TC2N",3.14245853595993,7.72983255224996e-16
"TCAF1",-0.368375499838966,0.0611110880017401
"TCAF1P1",-0.0668801753950617,0.966070389561893
"TCAF2",3.05298998188366,1.16325701517588e-07
"TCAF2P1",1.24032871135914,0.30612394477374
"TCAIM",-0.233579632146177,0.317091054804929
"TCAP",-1.95139353376046,0.000543999306910373
"TCEA1",0.250669584576754,0.278459710247496
"TCEA2",-0.867525705422483,0.000812004250591398
"TCEA3",-0.562730601094401,0.479732129643494
"TCEAL1",-1.51893863271761,5.7011478670799e-06
"TCEAL3",-1.54812574674143,1.26473579381527e-06
"TCEAL4",-1.22248107933795,0.000106233220134954
"TCEAL8",-0.807845272091569,0.000261134210532267
"TCEAL9",0.710001213586441,0.0496778455186151
"TCEANC",0.14125346639791,0.593101885503006
"TCEANC2",0.124237810157978,0.696549867439331
"TCERG1",-0.434174516812706,0.0324652081445859
"TCF12",0.186024041669943,0.594013617328396
"TCF12-DT",-0.775131422753298,0.000443195067552825
"TCF19",0.852086366159171,0.00156671810264312
"TCF20",-0.17729194528669,0.662560195462351
"TCF23",0.263263129234955,0.618299379021424
"TCF25",-0.267371416009695,0.362144214229156
"TCF3",0.461105595430058,0.0718421445718572
"TCF3P1",1.64404517984168,0.00927468391492333
"TCF4",-0.520751110307961,0.0954955941498734
"TCF7",1.47169629264349,1.772227210107e-07
"TCF7L1",0.762891699928656,0.0685798033397703
"TCF7L2",0.413948755432283,0.228039114861187
"TCFL5",-0.226493981416129,0.632377211057755
"TCHH",2.59067993749801,1.12893317578576e-12
"TCHP",-0.719089236568931,3.1683333292942e-06
"TCIRG1",-0.141424998327962,0.720904575804807
"TCL6",-0.0298420598982649,0.954081790756222
"TCN1",-1.89729989016293,0.00476984357721771
"TCN2",2.15732111932206,3.94303502395685e-07
"TCOF1",-0.341029861400462,0.126948943884754
"TCP1",0.486878382910122,0.0212406475695576
"TCP10L",-1.21750304707772,0.0790146722534725
"TCP11L1",1.73619244592128,4.91158579963794e-09
"TCP11L2",1.03013360541751,0.0168370581754016
"TCTA",0.109567862035545,0.645258977979545
"TCTN1",-1.20277144958288,3.27129646912143e-06
"TCTN2",0.187362793032888,0.59351456722922
"TCTN3",-0.834263600151415,0.00141802928505269
"TDG",1.36289600785713,9.30732307324847e-09
"TDP1",-0.0883857687471162,0.806525174137489
"TDP2",0.846305827663533,0.000209836127142046
"TDRD1",-0.143270876875304,0.756081181236455
"TDRD12",0.463182153949924,0.348995422665511
"TDRD3",-0.847548698668142,1.55143101895532e-05
"TDRD6",-0.721510118127195,0.110539103457781
"TDRD7",2.00982258221173,2.83304917310101e-18
"TDRD9",0.204214849633929,0.724149681228502
"TDRKH",-1.7817976797632,1.15416839769797e-11
"TDRKH-AS1",-1.38801334898576,6.07387946732346e-06
"TEAD1",3.52469679178369,1.9776877350079e-06
"TEAD2",1.72097677280697,0.000820507644902138
"TEAD4",-2.0301618382439,0.000105983798558757
"TEC",1.74008801596823,2.43484120597425e-05
"TECPR1",-0.560756678533842,0.000708607268350795
"TECPR2",0.149615820432625,0.585917171076288
"TECR",-1.81296461069231,3.01069887015244e-09
"TECTA",1.77074471812821,3.35476595266405e-06
"TEDC1",0.818106537757267,0.0015835057170109
"TEDC2",-0.747613774950981,0.0790983292899959
"TEDC2-AS1",-0.691608889268026,0.042062847370576
"TEF",0.491326221278488,0.0581565009236174
"TEFM",0.203561618591799,0.405070982295789
"TEK",0.559966587574259,0.300451901443154
"TEKT2",-0.472237561446403,0.514699632327009
"TEKT4P2",-0.484339549603014,0.0180401121700929
"TEKT5",2.10547190455083,0.00720156025957185
"TEKTIP1",0.67910409024806,0.0418232555325087
"TELO2",-0.35259395502114,0.128172556546399
"TEN1",-0.00845450246537348,0.979574442646255
"TEN1-CDK3",0.447431887788219,0.141408467847712
"TENM2-AS1",0.456777532329542,0.375822340227365
"TENM3-AS1",-0.277063275575902,0.748261476865916
"TENT2",0.71761300673391,0.00256329191969061
"TENT4A",1.57528234881472,3.40169136624905e-10
"TENT4B",2.53753089399873,2.40653775148493e-12
"TENT5A",-0.361708993611232,0.368511487180719
"TENT5C",0.799943043326171,0.0383125262731975
"TEP1",-1.66426969817847,4.44713134182718e-09
"TEPSIN",-0.0133773015720896,0.960856588844824
"TEPSIN-AS1",0.204195449995202,0.500619013410915
"TERB1",0.321241887520511,0.795457582126605
"TERF1",-0.367349691870863,0.0777248085445894
"TERF1P7",0.422587475004564,0.516475982593807
"TERF2",-1.05036706353079,4.42546967083786e-06
"TERF2IP",-0.0711077884461096,0.751349041787333
"TES",0.268126952119005,0.226706805361473
"TESC",-0.659630483094492,0.14168095548391
"TESHL",0.421185522713563,0.62125071430187
"TESK1",-0.29087725853132,0.184651571841318
"TESK2",0.435949885306859,0.193317036338502
"TESMIN",0.836878378441582,0.14354609611992
"TESPA1",0.985261659404406,2.17290731624519e-05
"TET1",-1.21895605426911,0.11713512834483
"TET2",-0.469673652450881,0.263095291154629
"TET3",0.308134083456448,0.327757089284228
"TEX10",-0.281477827344091,0.180817816014609
"TEX101",2.69648575313839,2.88944034201022e-10
"TEX14",0.697660305470407,0.232021236456862
"TEX15",-1.60278021488964,0.0667026929313123
"TEX2",-0.0444696100084549,0.909197129930909
"TEX22",-0.842993127089886,0.0420832318761008
"TEX26-AS1",-0.116350484625871,0.887360489119223
"TEX261",-0.732339470012049,0.0014678316449362
"TEX264",-1.82036003505316,5.9867163941091e-22
"TEX29",-0.634284136598938,0.250961096510271
"TEX30",2.33652499772929,4.67091293382134e-21
"TEX41",-1.63006352397253,4.20070275335528e-05
"TEX52",-0.499055084427273,0.477506261858689
"TEX54",0.462950465635675,0.629225596803565
"TEX9",0.965072019803085,0.0204861696346613
"TF",-0.498394422039752,0.121362528869888
"TFAM",-0.332110238597421,0.216299530043802
"TFAP2A-AS1",1.73056684061794,0.0467061719312157
"TFAP2C",-0.41883521195173,0.548069383810823
"TFAP2E",-1.03253638137152,0.0347452968529406
"TFAP2E-AS1",-0.275141069885916,0.772761537410011
"TFAP4",-2.50164236948227,1.0480490498975e-16
"TFB1M",-0.166123217786515,0.517466224172407
"TFB2M",-0.283582606330871,0.171706266716187
"TFCP2",0.084350596061059,0.675246265840726
"TFCP2L1",-0.67396737119353,0.220841602498485
"TFDP1",0.0941334152318208,0.78384552323059
"TFDP2",-0.129973827259985,0.666140615265679
"TFE3",-0.349161319851958,0.040771277256303
"TFEB",-2.44917108395016,4.93492348132778e-14
"TFEC",-0.970873407295971,0.000267728351509344
"TFG",1.83781760445234,2.34460387854079e-17
"TFIP11",-0.408284614016054,0.0942785739367212
"TFIP11-DT",-1.43409769407291,5.52528403188082e-05
"TFPI",5.55613379818867,1.12938862633843e-22
"TFPI2",3.60331426858918,1.03396761796779e-15
"TFPT",-1.8081467574077,8.31990017982478e-09
"TFR2",-0.244708046750071,0.499570485971031
"TFRC",4.29872671454805,2.46688729555877e-20
"TG",2.59753677369476,1.51132802767374e-14
"TGDS",0.212844372513259,0.293063290759096
"TGFA",3.69070825480074,1.78397382084569e-24
"TGFB1",-2.39078736118735,1.14500618556525e-14
"TGFB1I1",0.82938646211434,0.101647666697728
"TGFB2",0.42185855914157,0.572396141001625
"TGFB3",-1.28354467221789,0.041928682177008
"TGFBI",-4.04526920496308,6.57031591023586e-13
"TGFBR1",0.929433632021397,3.42753590102358e-07
"TGFBR2",-0.316454786509155,0.442910654218357
"TGFBR3",1.57413991185725,4.78855773960829e-05
"TGFBR3L",-2.74448845943595,1.16425619000007e-18
"TGFBRAP1",-0.269235518251414,0.21248444452741
"TGIF1",2.40446315697677,3.35536886304831e-21
"TGIF2",0.80011200447921,0.00548685453419462
"TGM1",0.532152640215989,0.0949552582162068
"TGM2",3.83254353892215,3.48513010634706e-12
"TGM5",2.32997628931858,0.00770349073985226
"TGOLN2",-0.702392744505103,0.0164153023034788
"TGS1",1.40451765572505,4.4184180062084e-07
"TH2LCRR",1.01728353379079,0.00484465661315483
